ab,Абхаз
af,Африкаан
am,амхар
ar,Араб
as,ассам
ay,Аймара
az,Азербайжан
be,беларус
bg,болгар
bh,бихари
bn,бенгал
bo,тибет тілі
br,брит
bs,босния
ca,каталан
cs,чех
cy,валлий
da,дат
de,неміс тілі
de_AT,австриялық неміс тілі
de_CH,швейцариялық ұлы неміс тілі
dv,Мальдив
dz,дзонг-кэ
efi,эфик
el,грек
en,ағылшын тілі
en_AU,австралиялық ағылшын тілі
en_CA,канадалық ағылшын тілі
en_GB,британиялық ағылшын тілі
en_US,АҚШ ағылшын тілі
eo,эсперанто
es,испан тілі
es_419,Латин Америкалық испан тілі
es_ES,ибериялық испан тілі
et,эстон
eu,баск
fa,парсы
fi,фин
fil,филиппино
fj,Фиджий
fo,фарер
fr,француз тілі
fr_CA,канадалық француз тілі
fr_CH,швейцариялық француз тілі
fy,Фрис
ga,Ирланд тілі
gd,Солтүстік Шотландия
gl,Гал
gn,гуарани
gu,гуджарати
ha,Хауса
haw,Гавай
he,иврит
hi,хинди
hr,хорват
ht,Гаит
hu,мадьяр
hy,армян
ia,интерлингва
id,индонезия
ie,интерлингве
ig,Игбо
is,исланд
it,итальян тілі
ja,жапон тілі
jv,ява
ka,грузин
kk,қазақ тілі
km,камбоджия
kn,каннада
ko,кәріс
ks,Кашмир
ku,күрд
ky,қырғыз
la,латын
lb,Люксембург
ln,лингала
lo,лаос
lt,литва
lv,латыш
mg,малагаси
mi,маори
mk,македон
ml,малайялам
mn,моңғол
mr,маратхи
ms,малай
mt,мальта
my,Бирман
nd,Солтүстік ндебел
ne,непал
nl,голланд
nl_BE,флемиш
nn,Норвегиялық нинорск
no,норвег
nso,Солтүстік сотхо
ny,ньянджа
oc,окситан
or,ория
os,осетин
pa,панджаб
pl,поляк
ps,пашто
pt,португал тілі
pt_BR,бразилиялық португал тілі
pt_PT,ибериялық португал тілі
qu,кечуа
rm,ретороман
rn,рунди
ro,румын
ru,орыс тілі
rw,киньяруанда
sa,санскрит
sah,якут
sd,синдхи
se,Солтүстік саам
sg,санго
sh,сербхорват
si,сингал
sk,словак
sl,словен
so,сомали
sq,албан
sr,серб
st,сесото
su,судан
sv,швед
sw,суахили
ta,тамил
te,телугу
tg,Тәжік
th,тай
ti,тигринья
tk,түркмен
tlh,клингон
tr,Түрік
tw,тви
ug,ұйғыр
uk,украин
und,белгісіз тіл
ur,урду
uz,өзбек
vi,вьетнам
xh,хоса
yi,идиш
yo,Иоруба
zh,қытай тілі
zh_Hans,қарапайым қытай тілі
zh_Hant,дәстүрлік қытай тілі
zu,зулус
